K,index,func_id,expr,ssl_root,ssl_abs,ssl_ok,ssl_time_ms,baseline_root,baseline_abs,baseline_ok,baseline_time_ms,winner
25,7053,5,(4.8098*exp(-0.0656087*x)*sin(2.37419*x) - -1.25041)/1.25041 = 0,nan,inf,False,2.8817940037697554,7.7510726541068244,7.68874793391288e-11,True,2.2476679951068945,baseline
25,7054,13,(0.5*1.97209*x^2 + -1.03608*x^3 + 0.140077*x^4 - -1.51232)/1.51232 = 0,nan,inf,False,3.8124300044728443,1.840590926604023,3.344059406588892e-11,True,1.8028350023087114,baseline
25,7055,1,(1.42549*exp(-0.0821321*x)*cos(1.31931*x) + 0.442968*cos(1.02864*x) - -0.523896)/2.39235 = 0,nan,inf,False,3.0282710067695007,7.898014740249358,4.398081442024078e-11,True,2.374194002186414,baseline
25,7056,1,(0.519178*exp(-0.13505*x)*cos(0.971556*x) + 1.81025*cos(1.96971*x) - -0.308988)/2.63842 = 0,nan,inf,False,2.87106500036316,8.711130494239063,7.04701611575274e-11,True,2.5520139970467426,baseline
25,7057,5,1.82189*exp(-0.520842*x)*sin(1.74098*x) - 0.153279 = 0,nan,inf,False,2.713633999519516,4.0488665546314095,8.843323295870675e-11,True,2.1674349991371855,baseline
25,7058,0,(2.52241 * exp(-0.240444*x) * cos(0.730908*x) - -0.881315)/3.40372 = 0,nan,inf,False,2.5790720028453507,4.367977741051806,3.6679710933614656e-11,True,2.1218709953245707,baseline
25,7059,5,2.79164*exp(-0.246848*x)*sin(0.742195*x) - 0.58581 = 0,nan,inf,False,3.022923003300093,3.5257453111956325,2.807054588771507e-11,True,2.0898090006085113,baseline
25,7060,0,(2.68427 * exp(-0.468244*x) * cos(0.626095*x) - 0.595744)/2.08853 = 0,nan,inf,False,2.5545550015522167,1.691105449665275,2.1782650908709714e-11,True,2.1359020029194653,baseline
25,7061,10,(680.271*exp(-5.8488/(1+x)) - 22.1718)/20.2104 = 0,nan,inf,False,2.797212000587024,0.708342199092421,4.9332170995009314e-11,True,1.9454210050753318,baseline
25,7062,1,(1.65885*exp(-0.464878*x)*cos(0.602659*x) + 1.79425*cos(2.12027*x) - -0.989355)/4.44245 = 0,nan,inf,False,2.6822290019481443,9.91145609157828,2.7049710738837384e-11,True,2.415868002572097,baseline
25,7063,2,(0.5*0.587618*x^2 + -0.476485*x^3 + 0.409956*x^4 - 1.38333)/1.38333 = 0,nan,inf,False,3.654022002592683,1.573268154936005,3.049134563087546e-11,True,1.8088559954776429,baseline
25,7064,6,(2.3797 + (50.7426-2.3797)*exp(-0.157004*x)*cosh(1.12144*x) - 84.4152)/33.6726 = 0,nan,inf,False,3.091773993219249,1.1983686170761891,9.28664833578653e-11,True,2.1302719978848472,baseline
25,7065,6,(29.6108 + (68.0437-29.6108)*exp(-0.110666*x)*cosh(0.439946*x) - 24.6666)/43.3772 = 0,nan,inf,False,3.1173160023172386,nan,inf,False,1.4977659957366996,none
25,7066,0,1.30145 * exp(-0.608844*x) * cos(1.45571*x) - 0.577211 = 0,nan,inf,False,50.4478270013351,0.6020712707101421,3.488587196898152e-11,True,2.102364996972028,baseline
25,7067,1,(1.47221*exp(-0.353933*x)*cos(1.57544*x) + 0.964573*cos(2.24917*x) - 0.449349)/1.98743 = 0,nan,inf,False,3.2613759976811707,19.071788769920037,5.469059070793278e-11,True,2.3598400002811104,baseline
25,7068,2,(0.5*3.13725*x^2 + 0.44465*x^3 + 1.82713*x^4 - 1.41017)/1.41017 = 0,nan,inf,False,3.5095319981337525,-0.7781366546765518,8.958183526379715e-11,True,1.7994029985857196,baseline
25,7069,2,0.5*2.49929*x^2 + 1.73214*x^3 + 1.93671*x^4 - 0.0501216 = 0,nan,inf,False,4.627600996172987,0.17617258423573118,7.114460409685108e-11,True,1.784785999916494,baseline
25,7070,1,(0.83383*exp(-0.499929*x)*cos(0.826567*x) + 1.15654*cos(0.867251*x) - -0.356912)/2.34728 = 0,nan,inf,False,3.1530549968010746,19.56189586731076,2.651725939397188e-11,True,2.3066720023052767,baseline
25,7071,6,(17.734 + (25.92-17.734)*exp(-0.165576*x)*cosh(1.10251*x) - 72.0298)/46.1099 = 0,nan,inf,False,3.0662550052511506,2.7567363888430796,9.792875011441624e-11,True,2.251917998364661,baseline
25,7072,10,(836.276*exp(-5.45223/(1+x)) - 11.7133)/8.12845 = 0,nan,inf,False,3.1648170042899437,0.2773972360703625,2.5909160315387913e-11,True,2.1511110026040114,baseline
25,7073,13,(0.5*3.45817*x^2 + -0.0350068*x^3 + 0.907838*x^4 - 1.19303)/1.19303 = 0,nan,inf,False,4.13319200015394,-0.7300431574067381,6.006034551462042e-13,True,1.896651003335137,baseline
25,7074,13,(0.5*3.61769*x^2 + 0.963673*x^3 + 1.98762*x^4 - 1.79509)/1.79509 = 0,nan,inf,False,4.60268699680455,-0.8571655873901388,4.0670347354016087e-11,True,1.8603760036057793,baseline
25,7075,0,(2.89349 * exp(-0.11598*x) * cos(1.14339*x) - -0.691526)/3.58502 = 0,nan,inf,False,3.074868000112474,8.967206309835035,3.5918348088942796e-11,True,2.1643799991579726,baseline
25,7076,12,(4.45526*exp(-0.109753*x)*sin(1.57322*x) - 1.10454)/1.10454 = 0,nan,inf,False,3.072307998081669,1.8018250934673925,6.0104664569423e-11,True,2.1561489993473515,baseline
25,7077,12,(3.34873*exp(-0.75586*x)*sin(2.48501*x) - 1.13537)/1.13537 = 0,nan,inf,False,3.065515003982,0.9537708846516884,9.282879241119686e-11,True,2.187701997172553,baseline
25,7078,0,1.83797 * exp(-0.435741*x) * cos(2.30727*x) - 0.880324 = 0,nan,inf,False,2.965325998957269,0.4157712331634939,2.991606962154947e-12,True,2.1137750009074807,baseline
25,7079,11,0.0774813*(exp(1.39565*x)-1) - 0.889302 = 0,nan,inf,False,8.175135997589678,1.8084317402926295,5.831279903389941e-11,True,2.0482760010054335,baseline
25,7080,0,0.788479 * exp(-0.155319*x) * cos(2.46555*x) - -0.147651 = 0,nan,inf,False,3.214333002688363,9.193060812776348,2.712011171190909e-11,True,2.3977460004971363,baseline
25,7081,6,(1.53115 + (47.8616-1.53115)*exp(-0.0590626*x)*cosh(0.390937*x) - 55.6286)/7.76707 = 0,nan,inf,False,3.053565997106489,1.9708209127135934,5.397221902773425e-11,True,2.3010369986877777,baseline
25,7082,11,0.904217*(exp(1.51798*x)-1) - -0.0900305 = 0,nan,inf,False,7.175050996011123,-0.06909176710026721,2.2490231899041646e-11,True,2.0174789970042184,baseline
25,7083,2,(0.5*4.89196*x^2 + 1.70356*x^3 + 0.866342*x^4 - 2.28754)/2.28754 = 0,nan,inf,False,5.082395000499673,-1.1802565908867817,5.699384938745612e-12,True,1.837167001212947,baseline
25,7084,1,0.865188*exp(-0.167292*x)*cos(0.554048*x) + 0.83274*cos(1.62252*x) - 0.846491 = 0,nan,inf,False,3.159706997394096,11.28659613281464,5.279010562020403e-11,True,2.3556270025437698,baseline
25,7085,5,3.66541*exp(-0.137366*x)*sin(1.89837*x) - 0.684192 = 0,nan,inf,False,3.0640900004073046,10.399678959522143,9.85211912052364e-13,True,2.258082000480499,baseline
25,7086,6,(34.7469 + (32.7172-34.7469)*exp(-0.333869*x)*cosh(1.16452*x) - 88.9015)/56.1842 = 0,nan,inf,False,3.2079880038509145,nan,inf,False,1.6674300059094094,none
25,7087,12,3.8859*exp(-0.0581191*x)*sin(1.94557*x) - -0.56429 = 0,nan,inf,False,3.029646999493707,11.450399801807539,5.162581473427963e-11,True,2.2491989948321134,baseline
25,7088,5,(1.04803*exp(-0.553458*x)*sin(1.0813*x) - 1.27916)/1.27916 = 0,nan,inf,False,3.268421998654958,nan,inf,False,1.4923400012776256,none
25,7089,12,1.75326*exp(-0.581677*x)*sin(0.795884*x) - 0.029091 = 0,nan,inf,False,3.0536100020981394,3.7607881682913185,2.461699941114226e-11,True,2.3254929983522743,baseline
25,7090,1,(1.85279*exp(-0.212841*x)*cos(1.14216*x) + 1.65149*cos(1.90601*x) - -0.00634337)/3.51062 = 0,nan,inf,False,2.894362994993571,5.584618925367774,1.7749097969209293e-11,True,2.4112059982144274,baseline
25,7091,1,(1.27904*exp(-0.228237*x)*cos(1.83237*x) + 1.06627*cos(0.904393*x) - -0.994474)/3.33978 = 0,nan,inf,False,3.069649996177759,17.042191590606024,6.676147636922995e-11,True,2.3300319953705184,baseline
25,7092,1,(1.03953*exp(-0.333569*x)*cos(1.45114*x) + 1.13161*cos(1.34138*x) - 0.0155483)/2.1556 = 0,nan,inf,False,3.2013329982873984,12.882367660770715,6.860331837903219e-11,True,2.42495299607981,baseline
25,7093,0,(1.81886 * exp(-0.742425*x) * cos(1.10875*x) - -0.917381)/2.73624 = 0,nan,inf,False,3.2087319996207952,nan,inf,False,1.4928669988876209,none
25,7094,12,(1.80062*exp(-0.0969245*x)*sin(1.85634*x) - -1.58322)/1.58322 = 0,nan,inf,False,3.1795960021554492,nan,inf,False,1.5115850037545897,none
25,7095,12,(4.99732*exp(-0.635788*x)*sin(1.35185*x) - -1.05293)/1.05293 = 0,nan,inf,False,3.2347269952879287,nan,inf,False,1.4573119988199323,none
25,7096,1,(1.15693*exp(-0.14751*x)*cos(1.14584*x) + 0.627563*cos(2.12247*x) - 0.757466)/1.02703 = 0,nan,inf,False,2.9741279940935783,5.36379058758609,6.465708944352387e-11,True,2.3408750057569705,baseline
25,7097,6,(20.7419 + (41.2619-20.7419)*exp(-0.374187*x)*cosh(0.879501*x) - 8.15569)/33.1062 = 0,nan,inf,False,3.2888019995880313,nan,inf,False,1.47967799421167,none
25,7098,1,(0.409876*exp(-0.496394*x)*cos(0.884892*x) + 1.62686*cos(1.41076*x) - 0.397157)/1.63958 = 0,nan,inf,False,2.9397809994407,18.75365442952169,6.155055105110911e-12,True,2.3840479989303276,baseline
25,7099,1,(0.425819*exp(-0.457619*x)*cos(1.93788*x) + 1.63531*cos(0.800958*x) - 0.85395)/1.20718 = 0,nan,inf,False,3.0579480007872917,14.414475485636759,9.675525878964992e-12,True,2.4142609981936403,baseline
25,7100,11,(0.894929*(exp(2.44851*x)-1) - -1.55293)/1.55293 = 0,nan,inf,False,7.0089229993755,nan,inf,False,1.3790430020890199,none
25,7101,9,-0.982657 + 1.17229*x + -0.801862*log(1+0.228488*x) - -1.62615 = 0,nan,inf,False,2.925325999967754,nan,inf,False,1.3428300007944927,none
25,7102,0,(2.48057 * exp(-0.518588*x) * cos(1.17524*x) - 0.773193)/1.70738 = 0,nan,inf,False,3.0396999936783686,0.8951348987759051,7.292580873808035e-11,True,2.1826450029038824,baseline
25,7103,12,2.98429*exp(-0.15174*x)*sin(1.01352*x) - 0.370893 = 0,nan,inf,False,2.977333999297116,6.5365135184262915,2.877537097489835e-11,True,2.1302890017977916,baseline
25,7104,2,(0.5*1.9617*x^2 + -0.420769*x^3 + 1.56271*x^4 - 1.17309)/1.17309 = 0,nan,inf,False,4.20890699751908,-0.7393294219954984,3.140923517944469e-11,True,1.8271719964104705,baseline
25,7105,12,0.567284*exp(-0.386827*x)*sin(1.8364*x) - -0.324106 = 0,nan,inf,False,3.0379370000446215,nan,inf,False,1.526647996797692,none
25,7106,1,(1.63348*exp(-0.343781*x)*cos(1.82231*x) + 1.46761*cos(0.759005*x) - -0.888226)/3.98932 = 0,nan,inf,False,2.801537004415877,13.614110218679414,3.105553163239248e-11,True,2.4082989984890446,baseline
25,7107,0,(1.91604 * exp(-0.667124*x) * cos(0.773254*x) - -0.696941)/2.61298 = 0,nan,inf,False,2.9710949966101907,nan,inf,False,1.5075539995450526,none
25,7108,13,(0.5*4.90721*x^2 + 0.724286*x^3 + 0.162991*x^4 - 1.55107)/1.55107 = 0,nan,inf,False,4.457994000404142,-0.8951098293326774,9.864033129823504e-11,True,1.8605139994178899,baseline
25,7109,6,(25.6968 + (22.0706-25.6968)*exp(-0.142795*x)*cosh(1.40624*x) - 7.64649)/14.4241 = 0,nan,inf,False,2.9591880011139438,1.8141351350115238,2.419247252578274e-11,True,2.156442998966668,baseline
25,7110,12,2.33517*exp(-0.577744*x)*sin(0.601256*x) - -0.963286 = 0,nan,inf,False,3.045778998057358,nan,inf,False,1.4599670030293055,none
25,7111,11,(0.682203*(exp(1.1984*x)-1) - -1.801)/1.801 = 0,nan,inf,False,6.928268994670361,nan,inf,False,1.3773169994237833,none
25,7112,12,(4.25095*exp(-0.331037*x)*sin(2.15424*x) - -1.44261)/1.44261 = 0,nan,inf,False,3.4168919955845922,2.50338031486336,5.7725502101384864e-11,True,2.1567080038948916,baseline
25,7113,1,(1.2671*exp(-0.353244*x)*cos(0.517366*x) + 1.65261*cos(1.20486*x) - 0.901035)/2.01868 = 0,nan,inf,False,3.06170700059738,9.598226254348898,8.629433783553353e-12,True,2.4654919980093837,baseline
25,7114,1,(0.699844*exp(-0.440889*x)*cos(0.668121*x) + 1.14622*cos(1.65226*x) - -0.536156)/2.38222 = 0,nan,inf,False,2.603123000881169,10.158891458665707,4.161264769884842e-11,True,2.4543990002712235,baseline
25,7115,12,1.70073*exp(-0.586613*x)*sin(0.759619*x) - 0.0078511 = 0,nan,inf,False,2.9315719948499463,4.06957814192876,5.798868503437138e-11,True,2.188963000662625,baseline
25,7116,5,(2.60429*exp(-0.177576*x)*sin(2.9904*x) - -1.34196)/1.34196 = 0,nan,inf,False,3.17677700513741,3.708571887493618,3.43176691107568e-11,True,2.2038149982108735,baseline
25,7117,12,2.5179*exp(-0.122374*x)*sin(2.62313*x) - 0.494608 = 0,nan,inf,False,2.6581749989418313,10.478868304363989,8.925266081760697e-11,True,2.239173998532351,baseline
25,7118,6,(21.2295 + (94.6734-21.2295)*exp(-0.233082*x)*cosh(0.288767*x) - 4.39157)/90.2818 = 0,nan,inf,False,2.6980030015693046,nan,inf,False,1.5067570056999102,none
25,7119,12,(2.28697*exp(-0.339425*x)*sin(2.62159*x) - 1.56421)/1.56421 = 0,nan,inf,False,3.238104000047315,0.7789628967271887,7.373488929287879e-11,True,2.112358000886161,baseline
25,7120,1,0.380593*exp(-0.404902*x)*cos(1.40146*x) + 0.758859*cos(0.791117*x) - 0.846694 = 0,nan,inf,False,3.034069995919708,0.6403409893194101,4.648703644249963e-11,True,2.287685994815547,baseline
25,7121,1,(1.45057*exp(-0.134643*x)*cos(1.12194*x) + 0.598736*cos(1.30689*x) - -0.706563)/2.75586 = 0,nan,inf,False,2.669624002010096,7.176643400186494,5.187277039021378e-11,True,2.3363400032394566,baseline
25,7122,12,(4.57966*exp(-0.520335*x)*sin(0.657702*x) - 1.44448)/1.44448 = 0,nan,inf,False,2.5369100039824843,2.2032993690340037,9.69434496740563e-11,True,2.1672010043403134,baseline
25,7123,1,(1.09191*exp(-0.188677*x)*cos(1.29049*x) + 1.99483*cos(1.93241*x) - -0.029674)/3.11642 = 0,nan,inf,False,3.037848000531085,17.06663797513547,1.4536072288591782e-11,True,2.476267000020016,baseline
25,7124,5,(3.18802*exp(-0.474306*x)*sin(2.55271*x) - -1.45673)/1.45673 = 0,nan,inf,False,2.9566529992735013,nan,inf,False,1.538205993711017,none
25,7125,5,(1.77024*exp(-0.652194*x)*sin(1.28778*x) - -1.78614)/1.78614 = 0,nan,inf,False,2.971662994241342,nan,inf,False,1.5239529966493137,none
25,7126,0,(2.78542 * exp(-0.309018*x) * cos(2.35218*x) - 0.361837)/2.42358 = 0,nan,inf,False,2.9289320009411313,0.6010315958002237,6.680028308341763e-11,True,2.1573249978246167,baseline
25,7127,0,(2.44585 * exp(-0.104935*x) * cos(0.897376*x) - 0.543895)/1.90195 = 0,nan,inf,False,3.423449001275003,14.191119262333807,8.600479442513958e-11,True,2.1421529963845387,baseline
25,7128,0,(2.58783 * exp(-0.376856*x) * cos(1.72887*x) - 0.197621)/2.39021 = 0,nan,inf,False,2.8854580014012754,2.856423734155434,8.320018899110103e-13,True,2.1586440052487887,baseline
25,7129,5,4.13277*exp(-0.468233*x)*sin(2.94697*x) - 0.281371 = 0,nan,inf,False,3.0427390011027455,4.461771309900827,4.567179967551738e-12,True,2.16904999979306,baseline
25,7130,2,(0.5*1.9238*x^2 + 1.02169*x^3 + 0.146123*x^4 - -2.013)/2.013 = 0,nan,inf,False,5.3965330007486045,-2.0066833157459065,9.880709155869153e-12,True,1.8836210001609288,baseline
25,7131,13,(0.5*3.65379*x^2 + 1.75644*x^3 + 1.25514*x^4 - 2.17699)/2.17699 = 0,nan,inf,False,4.7579840029357,0.7514329030674398,3.665415347920691e-11,True,1.9008909948752262,baseline
25,7132,12,2.64822*exp(-0.55256*x)*sin(2.052*x) - 0.198256 = 0,nan,inf,False,2.9426279943436384,0.03727902581001752,5.622702303753613e-11,True,2.1322350003174506,baseline
25,7133,12,(2.93907*exp(-0.130323*x)*sin(1.83492*x) - -1.34621)/1.34621 = 0,nan,inf,False,2.683767997950781,5.9912505413385855,1.799616754410931e-11,True,2.091164999001194,baseline
25,7134,1,(0.65397*exp(-0.339587*x)*cos(1.4398*x) + 1.92628*cos(1.5373*x) - 0.844696)/1.73556 = 0,nan,inf,False,2.889973002311308,15.623190245406224,6.736655428005938e-11,True,2.4294329996337183,baseline
25,7135,2,(0.5*4.12742*x^2 + 0.733078*x^3 + 1.56388*x^4 - 2.42749)/2.42749 = 0,nan,inf,False,3.937089000828564,0.8113175069740767,9.559071054086926e-12,True,1.8200509948655963,baseline
25,7136,0,(0.875333 * exp(-0.478809*x) * cos(2.6317*x) - -0.128245)/1.00358 = 0,nan,inf,False,3.0119049988570623,3.76292732502573,2.6180534232470557e-11,True,2.1652800060110167,baseline
25,7137,1,(1.256*exp(-0.168248*x)*cos(1.883*x) + 1.12932*cos(2.20184*x) - 0.932234)/1.45309 = 0,nan,inf,False,3.093519000685774,14.493475596213607,2.124795524883052e-11,True,2.3932599942781962,baseline
25,7138,9,(0.963421 + -2.25702*x + 0.597568*log(1+0.235634*x) - 2.91465)/1.95123 = 0,nan,inf,False,3.3260919954045676,nan,inf,False,1.3679639960173517,none
25,7139,12,(2.03586*exp(-0.675845*x)*sin(0.853302*x) - -1.61821)/1.61821 = 0,nan,inf,False,3.064153002924286,nan,inf,False,1.4783599981456064,none
25,7140,13,(0.5*2.56886*x^2 + 0.766623*x^3 + 1.34011*x^4 - 1.84955)/1.84955 = 0,nan,inf,False,4.909834999125451,0.8134860097432277,7.649232849168634e-11,True,2.0325419973232783,baseline
25,7141,1,(0.422681*exp(-0.383716*x)*cos(0.76998*x) + 1.54784*cos(1.03546*x) - 0.240934)/1.72959 = 0,nan,inf,False,2.6928460065391846,16.83759388433566,3.6639256625769564e-11,True,2.4611380067653954,baseline
25,7142,6,26.602 + (62.3194-26.602)*exp(-0.485154*x)*cosh(0.94904*x) - 62.5679 = 0,nan,inf,False,3.215948003344238,1.3486110482083649,9.78772618509538e-11,True,2.2679630055790767,baseline
25,7143,1,0.55523*exp(-0.14781*x)*cos(0.780458*x) + 1.10937*cos(1.52343*x) - 0.756748 = 0,nan,inf,False,3.1836759953876026,8.878076512018069,5.430422778118782e-11,True,2.396390998910647,baseline
25,7144,12,(3.9639*exp(-0.59861*x)*sin(0.71295*x) - -1.069)/1.069 = 0,nan,inf,False,3.315778994874563,nan,inf,False,1.4641579982708208,none
25,7145,1,(1.08712*exp(-0.18111*x)*cos(1.44214*x) + 1.88456*cos(1.66394*x) - 0.112912)/2.85876 = 0,nan,inf,False,3.2112099943333305,12.250549266897764,5.1332542700816766e-11,True,2.3834099993109703,baseline
25,7146,0,(2.83139 * exp(-0.226001*x) * cos(0.845347*x) - -0.406642)/3.23804 = 0,nan,inf,False,3.1210610031848773,5.026023248522539,9.12132779900717e-11,True,2.1022389992140234,baseline
25,7147,0,(2.07897 * exp(-0.453213*x) * cos(2.80292*x) - 0.441713)/1.63726 = 0,nan,inf,False,3.188413000316359,2.5393588567749505,9.867901692897376e-11,True,2.1895659956499003,baseline
25,7148,1,(1.03637*exp(-0.135988*x)*cos(1.81536*x) + 0.441217*cos(1.21737*x) - -0.0142638)/1.49185 = 0,nan,inf,False,2.8286509987083264,5.491027174484605,1.3037394894827449e-11,True,2.411147994280327,baseline
25,7149,0,(1.14493 * exp(-0.435239*x) * cos(0.864658*x) - -0.670909)/1.81584 = 0,nan,inf,False,2.813822000462096,nan,inf,False,1.4775909949094057,none
25,7150,2,0.5*1.22486*x^2 + 1.971*x^3 + 0.617198*x^4 - 0.481864 = 0,nan,inf,False,4.331544994784053,0.5176661879077886,2.234873397455317e-11,True,1.8086370037053712,baseline
25,7151,5,(3.30888*exp(-0.1683*x)*sin(0.62213*x) - 1.16875)/1.16875 = 0,nan,inf,False,2.948768000351265,3.8566106861787204,3.314947840885056e-11,True,2.141297001799103,baseline
25,7152,12,(3.77672*exp(-0.415069*x)*sin(2.69634*x) - 1.63648)/1.63648 = 0,nan,inf,False,3.139501000987366,0.9111767107412798,9.021064106902714e-11,True,2.143197998520918,baseline
25,7153,1,(1.48772*exp(-0.239216*x)*cos(1.02598*x) + 1.80144*cos(0.944042*x) - -0.0287986)/3.31795 = 0,nan,inf,False,3.034364002814982,18.27502530599129,3.1075156512925915e-11,True,2.3772029962856323,baseline
25,7154,5,(0.964459*exp(-0.468742*x)*sin(1.43644*x) - -1.57993)/1.57993 = 0,nan,inf,False,3.1756910029798746,nan,inf,False,1.4731100018252619,none
25,7155,11,(0.117192*(exp(2.20378*x)-1) - 1.93305)/1.93305 = 0,nan,inf,False,7.529752001573797,1.2986321223413906,5.859528595096742e-11,True,2.010373995290138,baseline
25,7156,12,3.73113*exp(-0.253849*x)*sin(1.42333*x) - 0.31146 = 0,nan,inf,False,3.067119003389962,6.320722841391236,5.6230797795819853e-11,True,2.1646820023306645,baseline
25,7157,1,(1.77594*exp(-0.287943*x)*cos(0.995806*x) + 1.56866*cos(1.46286*x) - -0.00758962)/3.35219 = 0,nan,inf,False,2.7041849971283227,3.4923654146712577,3.516695978013483e-11,True,2.393294002104085,baseline
25,7158,5,(4.50817*exp(-0.230275*x)*sin(1.18617*x) - 1.32582)/1.32582 = 0,nan,inf,False,2.8340709977783263,2.2168166100886504,9.209068117099377e-12,True,2.175998997699935,baseline
25,7159,0,(2.60342 * exp(-0.317178*x) * cos(1.25166*x) - -0.473087)/3.07651 = 0,nan,inf,False,2.8949219995411113,3.3262387714602313,7.799878714247352e-11,True,2.2180349988047965,baseline
25,7160,1,(1.31065*exp(-0.150244*x)*cos(1.13474*x) + 0.605841*cos(2.03355*x) - -0.479156)/2.39564 = 0,nan,inf,False,2.933898002083879,1.327887300485763,3.2350300272775275e-11,True,2.413087000604719,baseline
25,7161,2,(0.5*2.9121*x^2 + -0.335988*x^3 + 0.582207*x^4 - 2.08976)/2.08976 = 0,nan,inf,False,4.273024002031889,1.0845872675201202,1.679997539138779e-11,True,1.8234339950140566,baseline
25,7162,0,(2.02005 * exp(-0.163985*x) * cos(1.28471*x) - 0.867684)/1.15236 = 0,nan,inf,False,3.051460000278894,4.550280673815296,4.699882477791589e-11,True,2.1346069988794625,baseline
25,7163,13,0.5*3.14192*x^2 + -0.0878553*x^3 + 0.582796*x^4 - 0.421392 = 0,nan,inf,False,5.038627001340501,-0.4901445503413908,9.202916206874079e-11,True,1.807587999792304,baseline
25,7164,12,2.33637*exp(-0.305767*x)*sin(1.56617*x) - 0.701945 = 0,nan,inf,False,3.0827270020381548,0.20810044486472917,3.713052088016866e-11,True,2.1664759988198057,baseline
25,7165,12,1.59339*exp(-0.32113*x)*sin(1.1922*x) - -0.405148 = 0,nan,inf,False,3.0329389992402866,3.3369882094833905,6.861600176932825e-11,True,2.1171360058360733,baseline
25,7166,5,(2.52901*exp(-0.417726*x)*sin(2.81401*x) - 1.22142)/1.22142 = 0,nan,inf,False,2.9224000027170405,0.8468219198067293,9.178323601590756e-12,True,2.2225260036066175,baseline
25,7167,13,(0.5*2.44665*x^2 + 1.43909*x^3 + 0.426256*x^4 - 1.57831)/1.57831 = 0,nan,inf,False,3.8291000018944032,0.7787514462877313,3.413300431912051e-11,True,1.8419340049149469,baseline
25,7168,6,(6.69559 + (27.7182-6.69559)*exp(-0.104083*x)*cosh(1.69746*x) - 84.2666)/56.5485 = 0,nan,inf,False,2.9785359947709367,1.2453190445476787,9.38401176294283e-11,True,2.166917998692952,baseline
25,7169,1,(0.469782*exp(-0.285837*x)*cos(1.00142*x) + 1.70634*cos(1.42593*x) - 0.478714)/1.69741 = 0,nan,inf,False,3.048494996619411,7.9120372467406135,9.194530493028518e-11,True,2.4294250033563003,baseline
25,7170,1,(1.68278*exp(-0.497237*x)*cos(1.81353*x) + 0.698933*cos(1.91088*x) - 0.691102)/1.69061 = 0,nan,inf,False,2.9758609962300397,3.734889601044596,7.075695936861222e-11,True,2.4002299978747033,baseline
25,7171,13,(0.5*4.99371*x^2 + -0.0710927*x^3 + 0.238966*x^4 - 1.75174)/1.75174 = 0,nan,inf,False,3.6536269981297664,-0.8042004114623987,4.7921853372742064e-11,True,1.8032999942079186,baseline
25,7172,1,(1.79739*exp(-0.129208*x)*cos(0.882776*x) + 0.9927*cos(1.99903*x) - -0.519011)/3.3091 = 0,nan,inf,False,2.702149999095127,5.261083259905945,7.181107454202705e-11,True,2.377347002038732,baseline
25,7173,5,(1.007*exp(-0.592586*x)*sin(1.0918*x) - -1.70251)/1.70251 = 0,nan,inf,False,2.735431000473909,nan,inf,False,1.4745040025445633,none
25,7174,1,(1.77902*exp(-0.0714437*x)*cos(0.515937*x) + 0.956599*cos(2.0274*x) - 0.199396)/2.53623 = 0,nan,inf,False,2.7086070040240884,1.4906464609674162,4.09302348691308e-11,True,2.383508995990269,baseline
25,7175,10,(508.902*exp(-3.35743/(1+x)) - 81.9815)/64.2592 = 0,nan,inf,False,3.1551989959552884,0.838920008716438,1.2220248771423116e-11,True,2.011110002058558,baseline
25,7176,12,1.59703*exp(-0.0971407*x)*sin(1.58949*x) - -0.160624 = 0,nan,inf,False,2.5846350035862997,19.314117283410496,6.50704767846122e-11,True,2.269266995426733,baseline
25,7177,12,(0.864168*exp(-0.653317*x)*sin(0.900088*x) - -1.02991)/1.02991 = 0,nan,inf,False,2.583982000942342,nan,inf,False,1.5122209952096455,none
25,7178,2,(0.5*2.11184*x^2 + -0.699425*x^3 + 1.61685*x^4 - 1.82994)/1.82994 = 0,nan,inf,False,5.367051999201067,0.9771881487569982,8.844690611569172e-11,True,1.9345469991094433,baseline
25,7179,6,(33.4874 + (57.2843-33.4874)*exp(-0.208915*x)*cosh(1.28643*x) - 75.7815)/18.4971 = 0,nan,inf,False,2.881118001823779,1.12731494695438,9.311489863181164e-12,True,2.1732449968112633,baseline
25,7180,11,(0.139003*(exp(2.63224*x)-1) - 1.32005)/1.32005 = 0,nan,inf,False,6.962189996556845,0.893173631007529,1.1039572305011026e-12,True,2.0235269985278137,baseline
25,7181,0,(2.92735 * exp(-0.286327*x) * cos(1.17898*x) - -0.805617)/3.73297 = 0,nan,inf,False,2.9727739965892397,1.7297572391151914,6.647086255198886e-11,True,2.186928002629429,baseline
25,7182,0,(2.40309 * exp(-0.504633*x) * cos(1.19694*x) - -0.59464)/2.99773 = 0,nan,inf,False,2.5531219944241457,1.897755419305711,2.6395911376636375e-12,True,2.167610997275915,baseline
25,7183,5,1.36143*exp(-0.655025*x)*sin(2.89976*x) - 0.330365 = 0,nan,inf,False,2.5571299993316643,0.9245024955973511,9.975964498920575e-12,True,2.15880099858623,baseline
25,7184,1,(0.383395*exp(-0.180991*x)*cos(1.67579*x) + 1.63323*cos(1.9718*x) - 0.44407)/1.57256 = 0,nan,inf,False,3.193147000274621,12.08682748479347,6.267561125433872e-12,True,2.480586997990031,baseline
25,7185,5,4.0487*exp(-0.187932*x)*sin(0.963862*x) - -0.697256 = 0,nan,inf,False,2.955266994831618,5.943791956758982,7.539346924545498e-11,True,2.2408449949580245,baseline
