K,index,func_id,expr,ssl_root,ssl_abs,ssl_ok,ssl_time_ms,baseline_root,baseline_abs,baseline_ok,baseline_time_ms,winner
20,8626,13,0.5*2.28398*x^2 + -0.889037*x^3 + 0.892065*x^4 - 0.951748 = 0,nan,inf,False,3.2584029977442697,0.9343794485008226,1.821920392330867e-11,True,1.8112589968950488,baseline
20,8627,10,(502.515*exp(-5.35573/(1+x)) - 13.5847)/11.2124 = 0,nan,inf,False,2.0567000028677285,0.48330176756663823,5.314320881927682e-11,True,1.947901000676211,baseline
20,8628,2,(0.5*1.3912*x^2 + 1.26742*x^3 + 1.82389*x^4 - 1.46149)/1.46149 = 0,nan,inf,False,2.7956850026384927,0.7432902711742787,6.784948634697142e-11,True,1.8285379992448725,baseline
20,8629,13,(0.5*2.49528*x^2 + 1.97297*x^3 + 1.03763*x^4 - 2.33155)/2.33155 = 0,nan,inf,False,4.488767997827381,0.812187585158194,8.320546708744858e-11,True,1.8025180033873767,baseline
20,8630,5,1.61824*exp(-0.772476*x)*sin(2.46707*x) - -0.346149 = 0,nan,inf,False,2.1963909966871142,1.9781491577717216,2.589573000477685e-11,True,2.11867500183871,baseline
20,8631,0,(2.32509 * exp(-0.71157*x) * cos(0.858674*x) - 0.951556)/1.37354 = 0,nan,inf,False,2.562088004196994,0.8463162550609116,7.713291316496232e-11,True,2.0999810003559105,baseline
20,8632,0,(2.87262 * exp(-0.503457*x) * cos(1.93114*x) - 0.833096)/2.03953 = 0,nan,inf,False,2.645335996930953,0.6041906711389362,9.684431792187297e-11,True,2.088752997224219,baseline
20,8633,12,1.5839*exp(-0.0767571*x)*sin(1.63362*x) - -0.895052 = 0,nan,inf,False,2.3553529972559772,2.3794247679553413,2.3588575537303313e-11,True,2.1321940002962947,baseline
20,8634,12,(2.53843*exp(-0.719819*x)*sin(2.33247*x) - 1.03408)/1.03408 = 0,nan,inf,False,2.622881998831872,0.21197198268544926,4.0215093448654346e-11,True,2.1448240004247054,baseline
20,8635,0,(2.33235 * exp(-0.340266*x) * cos(2.79973*x) - 0.749957)/1.58239 = 0,nan,inf,False,2.4106840064632706,2.500735493831961,5.8542463725581595e-12,True,2.1773420012323186,baseline
20,8636,0,1.6153 * exp(-0.214265*x) * cos(1.80118*x) - 0.986444 = 0,nan,inf,False,2.208181998867076,0.46136148316661046,8.774558857282955e-11,True,2.1566929935943335,baseline
20,8637,1,0.336458*exp(-0.42992*x)*cos(1.42414*x) + 1.03032*cos(1.94117*x) - 0.816713 = 0,nan,inf,False,2.2739920023013838,6.151619704695859,8.464628997728596e-11,True,2.4046640028245747,baseline
20,8638,9,(0.744743 + 0.393553*x + 2.87138*log(1+0.234282*x) - -1.47644)/2.22118 = 0,nan,inf,False,2.087302003928926,nan,inf,False,1.3745920005021617,none
20,8639,0,1.04441 * exp(-0.232424*x) * cos(1.81254*x) - 0.0955165 = 0,nan,inf,False,2.0965619987691753,2.694738441061748,2.2855980996716596e-11,True,2.156918002583552,baseline
20,8640,0,(2.35375 * exp(-0.344715*x) * cos(1.4682*x) - -0.524679)/2.87843 = 0,nan,inf,False,2.343661995837465,2.786180247279015,1.293251318478186e-11,True,2.1244559975457378,baseline
20,8641,11,0.282634*(exp(2.01293*x)-1) - -0.788381 = 0,nan,inf,False,4.780076000315603,nan,inf,False,1.3372700050240383,none
20,8642,6,(8.16237 + (91.8693-8.16237)*exp(-0.317028*x)*cosh(0.257948*x) - 15.1302)/76.7391 = 0,nan,inf,False,2.501209994079545,nan,inf,False,1.4744329964742064,none
20,8643,1,(0.558408*exp(-0.387509*x)*cos(1.52714*x) + 0.868504*cos(1.77279*x) - -0.0832514)/1.51016 = 0,nan,inf,False,2.054402997600846,4.535053672264265,2.589154507798728e-11,True,2.4110169979394414,baseline
20,8644,1,(0.740863*exp(-0.361759*x)*cos(1.01489*x) + 1.79054*cos(2.22976*x) - 0.429362)/2.10204 = 0,nan,inf,False,2.0586790051311255,9.042444633228511,9.982687758024616e-11,True,2.4310100052389316,baseline
20,8645,5,3.97053*exp(-0.705872*x)*sin(0.847503*x) - 0.975731 = 0,nan,inf,False,2.342463005334139,1.980097842666848,7.082023856241904e-11,True,2.1306549970177002,baseline
20,8646,12,(0.881607*exp(-0.315304*x)*sin(2.47657*x) - 1.6525)/1.6525 = 0,nan,inf,False,2.4331930035259575,nan,inf,False,1.4989100018283352,none
20,8647,2,0.5*2.49256*x^2 + 0.503568*x^3 + 0.596104*x^4 - 0.602873 = 0,nan,inf,False,3.229689995350782,-0.7118098866099893,7.852252181805852e-11,True,1.8414520018268377,baseline
20,8648,10,(219.02*exp(-8.57036/(1+x)) - 35.5088)/35.4672 = 0,nan,inf,False,2.3040099986246787,3.710587254483313,5.817955301345565e-11,True,2.03804399643559,baseline
20,8649,0,(1.09008 * exp(-0.295343*x) * cos(1.97249*x) - 0.0154772)/1.0746 = 0,nan,inf,False,2.4531539966119453,7.108290720362541,1.697094537506377e-11,True,2.1938490026514046,baseline
20,8650,1,(1.50724*exp(-0.215718*x)*cos(1.85392*x) + 0.484308*cos(1.04683*x) - 0.38659)/1.60496 = 0,nan,inf,False,2.4814799980958924,12.412274751533074,4.759457955852523e-11,True,2.3040949963615276,baseline
20,8651,13,0.5*3.04427*x^2 + 0.849296*x^3 + 0.547776*x^4 - 0.181065 = 0,nan,inf,False,3.744930996617768,-0.3760771322814221,9.570103043365918e-11,True,1.8331140017835423,baseline
20,8652,12,(0.69564*exp(-0.368627*x)*sin(1.23634*x) - -1.2161)/1.2161 = 0,nan,inf,False,2.2153540048748255,nan,inf,False,1.4720199978910387,none
20,8653,5,2.11371*exp(-0.382686*x)*sin(1.26282*x) - 0.908532 = 0,nan,inf,False,2.3754049980198033,1.714629062628776,3.989530927839269e-11,True,2.1616019948851317,baseline
20,8654,0,(2.81528 * exp(-0.289753*x) * cos(1.93246*x) - 0.250899)/2.56438 = 0,nan,inf,False,2.4118410001392476,6.938827611875824,3.5299817240469276e-11,True,2.148973995645065,baseline
20,8655,5,3.03769*exp(-0.436041*x)*sin(1.21374*x) - -0.121129 = 0,nan,inf,False,2.436126997054089,2.6950553166324522,6.212257097626406e-11,True,2.1064640022814274,baseline
20,8656,9,(-1.08551 + 1.96736*x + -0.00476348*log(1+0.304735*x) - 1.58681)/2.67232 = 0,nan,inf,False,2.5238670059479773,1.3591670068103001,7.215627063372718e-11,True,1.9956999967689626,baseline
20,8657,13,0.5*3.69424*x^2 + -1.58215*x^3 + 0.88479*x^4 - 0.784014 = 0,nan,inf,False,3.9059940027073026,0.8279521306290707,3.162681228019437e-11,True,1.7816919935285114,baseline
20,8658,12,2.72594*exp(-0.177641*x)*sin(2.96779*x) - 0.0442347 = 0,nan,inf,False,2.5262650015065446,14.89768807625969,5.951435178008779e-11,True,2.1986170031595975,baseline
20,8659,2,(0.5*3.75321*x^2 + 1.16979*x^3 + 0.663844*x^4 - 1.82472)/1.82472 = 0,nan,inf,False,4.262250993633643,-1.1393899935526837,8.584405637268367e-12,True,1.8405680020805448,baseline
20,8660,1,(0.780773*exp(-0.396238*x)*cos(1.111*x) + 1.81656*cos(1.98165*x) - -0.319838)/2.91717 = 0,nan,inf,False,2.706566003325861,8.637142457799783,9.394628248344853e-11,True,2.3886659982963465,baseline
20,8661,0,(2.17603 * exp(-0.237569*x) * cos(2.64239*x) - -0.438197)/2.61423 = 0,nan,inf,False,2.6781340056913905,6.1424280462540395,3.995947998702636e-11,True,2.1604810026474297,baseline
20,8662,13,(0.5*0.690964*x^2 + 0.166757*x^3 + 0.877182*x^4 - 2.37983)/2.37983 = 0,nan,inf,False,3.5691619996214285,1.1694484516550734,6.585231121519088e-11,True,1.838504002080299,baseline
20,8663,2,(0.5*1.10705*x^2 + -1.33203*x^3 + 1.76711*x^4 - 2.35977)/2.35977 = 0,nan,inf,False,4.04487999912817,-0.8758859942683752,1.7947845740644415e-11,True,1.8322180039831437,baseline
20,8664,13,0.5*4.09976*x^2 + -0.639603*x^3 + 1.18931*x^4 - 0.331009 = 0,nan,inf,False,2.916090998041909,0.4081561327069495,3.756217559214292e-11,True,1.8670310018933378,baseline
20,8665,5,0.569707*exp(-0.205263*x)*sin(2.69978*x) - 0.0583798 = 0,nan,inf,False,2.4665060045663267,3.4138970728008213,4.013815668724163e-11,True,2.19823099905625,baseline
20,8666,6,(24.3229 + (41.458-24.3229)*exp(-0.288518*x)*cosh(1.27926*x) - 78.034)/36.5761 = 0,nan,inf,False,2.4204590008594096,1.8438093888515752,7.003613482471651e-11,True,2.210309998190496,baseline
20,8667,2,(0.5*1.26305*x^2 + -0.665501*x^3 + 0.866333*x^4 - 2.68822)/2.68822 = 0,nan,inf,False,4.03900200035423,1.392947198345659,5.069933952689297e-12,True,1.8898999987868592,baseline
20,8668,6,(30.541 + (75.6445-30.541)*exp(-0.292628*x)*cosh(1.10763*x) - 87.0086)/11.3642 = 0,nan,inf,False,2.5681310071377084,0.998794895266322,5.086381052259213e-11,True,2.261399000417441,baseline
20,8669,0,(1.32342 * exp(-0.0662913*x) * cos(0.896802*x) - 0.0803517)/1.24307 = 0,nan,inf,False,2.4125290001393296,8.637506853111319,1.275477739538727e-11,True,2.180422998208087,baseline
20,8670,6,(15.5528 + (25.9313-15.5528)*exp(-0.493339*x)*cosh(1.9887*x) - 86.6686)/60.7373 = 0,nan,inf,False,2.3992649948922917,1.7499265123024936,2.7121852102933472e-11,True,2.179393995902501,baseline
20,8671,1,(1.35985*exp(-0.0500231*x)*cos(1.75641*x) + 0.514051*cos(1.97365*x) - -0.58504)/2.45894 = 0,nan,inf,False,2.4786590001895092,4.538113832024285,4.249973326199249e-11,True,4.7297669952968135,baseline
20,8672,5,3.02314*exp(-0.0810033*x)*sin(1.71374*x) - 0.741813 = 0,nan,inf,False,2.240765003080014,15.862271818775621,3.8865577423052855e-12,True,3.5951449972344562,baseline
20,8673,12,4.09574*exp(-0.171169*x)*sin(1.35132*x) - 0.544714 = 0,nan,inf,False,2.38482699933229,10.866241385737137,6.269673669123677e-11,True,4.016494000097737,baseline
20,8674,0,(1.27324 * exp(-0.393081*x) * cos(2.7526*x) - 0.270083)/1.00315 = 0,nan,inf,False,2.32475099619478,1.879109987568747,2.3796390710935892e-11,True,3.7906550060142763,baseline
20,8675,1,(1.83925*exp(-0.238946*x)*cos(0.994658*x) + 1.56908*cos(1.56428*x) - -0.582852)/3.99117 = 0,nan,inf,False,2.240850997623056,9.196533377412017,3.735901298464609e-11,True,4.236642002069857,baseline
20,8676,13,0.5*4.34359*x^2 + -0.61247*x^3 + 0.371548*x^4 - 0.426919 = 0,nan,inf,False,4.059505001350772,-0.4141386152182174,8.679335028460855e-11,True,3.2400469935964793,baseline
20,8677,9,-1.09763 + 1.91758*x + -1.58709*log(1+0.214203*x) - -1.83108 = 0,nan,inf,False,2.396262003458105,nan,inf,False,2.534601997467689,none
20,8678,5,4.19732*exp(-0.290516*x)*sin(2.00114*x) - 0.358423 = 0,nan,inf,False,2.2148560019559227,7.433169824779897,1.1104006603090966e-11,True,3.7746109956060536,baseline
20,8679,1,(1.82934*exp(-0.209572*x)*cos(1.04238*x) + 1.77383*cos(1.04003*x) - 0.961189)/2.64198 = 0,nan,inf,False,2.646401997481007,17.146275409391983,7.228413433260542e-11,True,3.0175060019246303,baseline
20,8680,0,0.598896 * exp(-0.247357*x) * cos(0.755928*x) - -0.142164 = 0,nan,inf,False,2.6746879957499914,4.977754198353899,2.7619351250507407e-11,True,2.2365590048138984,baseline
20,8681,10,(980.326*exp(-3.83107/(1+x)) - 58.6859)/37.4262 = 0,nan,inf,False,2.427583996905014,0.3606170720370909,7.23015991858619e-11,True,3.1303890064009465,baseline
20,8682,0,0.670285 * exp(-0.519906*x) * cos(1.09709*x) - 0.518194 = 0,nan,inf,False,2.5670339964563027,0.3497706597751795,3.2522429194159486e-11,True,3.821198995865416,baseline
20,8683,1,(0.39891*exp(-0.489877*x)*cos(1.41501*x) + 0.758137*cos(1.27611*x) - -0.487466)/1.64451 = 0,nan,inf,False,2.240932000859175,3.1706738176351124,3.172494478674133e-11,True,2.4916110050980933,baseline
20,8684,13,(0.5*3.69637*x^2 + -0.107531*x^3 + 0.352825*x^4 - 1.18125)/1.18125 = 0,nan,inf,False,3.8324490014929324,-0.7456562438064681,2.301669730764054e-11,True,1.8743530017673038,baseline
20,8685,13,0.5*1.36547*x^2 + -0.175225*x^3 + 0.190711*x^4 - 0.221743 = 0,nan,inf,False,3.2991219995892607,-0.5184850268744685,1.3743922666620279e-11,True,1.7985680024139583,baseline
20,8686,0,(2.7993 * exp(-0.661141*x) * cos(0.855223*x) - 0.484233)/2.31507 = 0,nan,inf,False,2.5811809973674826,1.3329946226613905,5.234938921051821e-12,True,2.087117994960863,baseline
20,8687,13,(0.5*2.59898*x^2 + -0.185412*x^3 + 1.36608*x^4 - 1.52366)/1.52366 = 0,nan,inf,False,4.025458998512477,0.8471894616983888,1.0052529335763005e-11,True,1.8254480019095354,baseline
20,8688,6,(5.65146 + (20.1034-5.65146)*exp(-0.44122*x)*cosh(1.68469*x) - 59.266)/39.1626 = 0,nan,inf,False,2.692916998057626,1.6081731215775303,4.081956670893011e-11,True,2.1536439962801524,baseline
20,8689,12,3.66498*exp(-0.703767*x)*sin(1.42341*x) - 0.186799 = 0,nan,inf,False,2.3192389999167062,2.0539159954043056,3.145342319932354e-11,True,2.191643994592596,baseline
20,8690,1,(0.493564*exp(-0.0621379*x)*cos(1.85752*x) + 1.82191*cos(1.57575*x) - 0.723406)/1.59207 = 0,nan,inf,False,2.489116996002849,0.764366733709217,1.8122687436017908e-11,True,2.4396199951297604,baseline
20,8691,1,(1.38416*exp(-0.436952*x)*cos(0.555985*x) + 1.03145*cos(1.06067*x) - 0.0563426)/2.35926 = 0,nan,inf,False,2.4815040014800616,16.342892161187244,6.652327109059658e-11,True,2.3826469987398013,baseline
20,8692,9,0.0475006 + -0.796446*x + -1.7564*log(1+-0.0922592*x) - -0.540486 = 0,nan,inf,False,2.5496989983366802,0.9378390107545711,5.896128030258296e-11,True,1.9355280019226484,baseline
20,8693,5,2.83291*exp(-0.152197*x)*sin(1.85955*x) - 0.109747 = 0,nan,inf,False,2.4773530021775514,3.413926212274415,5.587140472496088e-11,True,2.2124259994598106,baseline
20,8694,6,(12.1257 + (69.9566-12.1257)*exp(-0.0726575*x)*cosh(0.556661*x) - 91.015)/21.0584 = 0,nan,inf,False,2.244019000499975,1.817029002184182,6.603083387973852e-11,True,2.1738290015491657,baseline
20,8695,10,(156.96*exp(-8.61493/(1+x)) - 65.9491)/65.9207 = 0,nan,inf,False,2.2647240039077587,8.935247224297669,2.761084563609113e-12,True,1.9202029943699017,baseline
20,8696,0,(1.4422 * exp(-0.759149*x) * cos(0.540634*x) - -0.25501)/1.69721 = 0,nan,inf,False,2.0606950056389906,nan,inf,False,1.4877799985697493,none
20,8697,6,(38.1359 + (72.1823-38.1359)*exp(-0.093614*x)*cosh(0.271318*x) - 81.7835)/9.60115 = 0,nan,inf,False,2.2318029950838536,4.92205509146679,6.728921817308484e-11,True,2.267741998366546,baseline
20,8698,5,(4.24976*exp(-0.212908*x)*sin(1.41479*x) - -1.19228)/1.19228 = 0,nan,inf,False,2.283822002937086,3.941556871440989,3.977873934340687e-11,True,2.2090380007284693,baseline
20,8699,2,(0.5*3.17006*x^2 + -0.0381348*x^3 + 1.82213*x^4 - 1.22158)/1.22158 = 0,nan,inf,False,2.548151998780668,0.7043686411928237,3.9340855304068684e-11,True,1.8017449983744882,baseline
20,8700,1,(0.973321*exp(-0.123605*x)*cos(1.9151*x) + 0.86414*cos(0.699919*x) - -0.425461)/2.26292 = 0,nan,inf,False,2.252662001410499,2.033480680558806,3.3891700343408436e-13,True,2.3835619940655306,baseline
20,8701,13,0.5*2.66256*x^2 + -1.72667*x^3 + 0.464735*x^4 - -0.124811 = 0,nan,inf,False,2.857373998267576,1.220424695796711,8.373568505248841e-11,True,1.826685998821631,baseline
20,8702,5,(4.77892*exp(-0.226028*x)*sin(0.510649*x) - -1.04346)/1.04346 = 0,nan,inf,False,2.0701920002466068,nan,inf,False,1.4977639948483557,none
20,8703,0,1.36008 * exp(-0.692241*x) * cos(2.17809*x) - 0.441283 = 0,nan,inf,False,2.0421809967956506,0.5020855543342186,1.839528529501422e-12,True,2.1422229983727448,baseline
20,8704,2,(0.5*0.542102*x^2 + -1.55374*x^3 + 0.965039*x^4 - 1.25969)/1.25969 = 0,nan,inf,False,4.399129997182172,-0.7800476182299674,3.304149366002127e-11,True,1.814374998502899,baseline
20,8705,13,0.5*2.79726*x^2 + 0.746357*x^3 + 0.945447*x^4 - 0.795943 = 0,nan,inf,False,4.3203550012549385,0.6026232730606176,2.380418084868552e-11,True,1.9210809987271205,baseline
20,8706,1,(0.616344*exp(-0.422069*x)*cos(0.800782*x) + 1.38966*cos(1.94906*x) - -0.510233)/2.51623 = 0,nan,inf,False,2.488207996066194,18.343440384873453,1.8585667225962253e-11,True,2.41175099654356,baseline
20,8707,6,(39.2947 + (24.0555-39.2947)*exp(-0.490519*x)*cosh(1.96091*x) - 1.80342)/22.2521 = 0,nan,inf,False,2.220487003796734,1.0736299319275073,2.8239372632669227e-11,True,2.158982002583798,baseline
20,8708,0,(2.82619 * exp(-0.611165*x) * cos(2.42894*x) - 0.485911)/2.34028 = 0,nan,inf,False,2.4217589962063357,2.7495333266819575,7.570518619993146e-11,True,2.159052004572004,baseline
20,8709,5,4.55746*exp(-0.268642*x)*sin(2.00996*x) - -0.116412 = 0,nan,inf,False,2.3578190011903644,11.212784890714758,5.723921336908688e-12,True,2.1747420032625087,baseline
20,8710,12,4.54808*exp(-0.101601*x)*sin(1.24156*x) - 0.818702 = 0,nan,inf,False,2.306474998476915,10.568290396671712,4.719447055379078e-11,True,2.20616099977633,baseline
20,8711,1,(1.73924*exp(-0.287596*x)*cos(1.09275*x) + 0.820553*cos(0.509534*x) - 0.0401245)/2.51967 = 0,nan,inf,False,2.4481849977746606,15.29035738163994,7.4956541701361e-11,True,2.3672250026720576,baseline
20,8712,12,3.57771*exp(-0.771723*x)*sin(1.94715*x) - -0.998726 = 0,nan,inf,False,2.450635001878254,nan,inf,False,1.5156070003286004,none
20,8713,1,(0.531636*exp(-0.232843*x)*cos(1.75284*x) + 1.88498*cos(2.33281*x) - 0.856232)/1.56039 = 0,nan,inf,False,2.544638999097515,7.592045615306032,3.9299187089218654e-12,True,2.4529430011170916,baseline
20,8714,0,1.2801 * exp(-0.580964*x) * cos(1.85077*x) - 0.953663 = 0,nan,inf,False,2.423994999844581,0.2744329246961053,5.782685441602098e-11,True,2.148069004761055,baseline
20,8715,13,(0.5*0.93102*x^2 + -1.94281*x^3 + 1.4756*x^4 - 1.62203)/1.62203 = 0,nan,inf,False,3.6090099965804256,1.4560515062986685,4.1400559710657147e-11,True,1.8376750012976117,baseline
20,8716,5,2.17109*exp(-0.785788*x)*sin(2.04774*x) - 0.975465 = 0,nan,inf,False,2.467602003889624,0.9383025926190596,8.073619550685862e-11,True,2.275514001667034,baseline
20,8717,1,(1.20438*exp(-0.403228*x)*cos(1.34542*x) + 0.546038*cos(0.788695*x) - -0.695708)/2.44613 = 0,nan,inf,False,2.2606900020036846,nan,inf,False,1.616212000953965,none
20,8718,0,(2.73349 * exp(-0.679392*x) * cos(1.15097*x) - 0.676883)/2.05661 = 0,nan,inf,False,2.69028600450838,0.940499776806176,1.1054671084101485e-12,True,2.1966479980619624,baseline
20,8719,0,0.568011 * exp(-0.518936*x) * cos(1.16927*x) - -0.193285 = 0,nan,inf,False,2.4965110060293227,nan,inf,False,1.5562300031888299,none
20,8720,6,(6.16314 + (82.2557-6.16314)*exp(-0.298646*x)*cosh(1.03097*x) - 95.2842)/13.0285 = 0,nan,inf,False,2.4591740002506413,0.9982484212892805,5.0140751460499746e-11,True,2.1781920004286803,baseline
20,8721,13,0.5*4.64101*x^2 + 1.8244*x^3 + 0.245658*x^4 - 0.865851 = 0,nan,inf,False,3.909635001036804,0.5109322310279494,3.2473468358773516e-11,True,1.804801999242045,baseline
20,8722,5,(4.03732*exp(-0.724596*x)*sin(2.01603*x) - -1.79417)/1.79417 = 0,nan,inf,False,2.038157996139489,nan,inf,False,1.5083520047483034,none
20,8723,1,(1.12671*exp(-0.309736*x)*cos(1.82927*x) + 0.460017*cos(0.880382*x) - 0.289561)/1.29717 = 0,nan,inf,False,2.6084830024046823,7.997206521824106,1.4867507081387633e-11,True,2.361864004342351,baseline
20,8724,13,(0.5*2.78119*x^2 + 0.941597*x^3 + 1.82334*x^4 - 1.0558)/1.0558 = 0,nan,inf,False,2.60030799836386,0.6259714090429953,2.6934317629047887e-11,True,1.8490649963496253,baseline
20,8725,5,0.641838*exp(-0.313493*x)*sin(2.08792*x) - 0.000465173 = 0,nan,inf,False,2.3626200054422952,19.40555376321096,7.598257217638835e-11,True,2.1784970012959093,baseline
20,8726,6,(2.73226 + (76.9894-2.73226)*exp(-0.0782817*x)*cosh(1.27608*x) - 81.9168)/4.92736 = 0,nan,inf,False,1.8643190051079728,0.33899448907019464,7.933213336372044e-11,True,2.1415040027932264,baseline
20,8727,0,0.555988 * exp(-0.362421*x) * cos(0.82578*x) - 0.351522 = 0,nan,inf,False,2.183490003517363,0.7300077528469124,8.406852991527103e-11,True,2.143546000297647,baseline
20,8728,0,0.701155 * exp(-0.437899*x) * cos(1.45259*x) - 0.681645 = 0,nan,inf,False,2.511854996555485,0.05669198378151387,1.5160650512768825e-11,True,2.110991998051759,baseline
20,8729,9,(-0.445746 + -2.53893*x + 0.989664*log(1+0.343648*x) - 2.5838)/3.02955 = 0,nan,inf,False,2.435094997053966,nan,inf,False,1.334784996288363,none
20,8730,0,(1.7565 * exp(-0.418136*x) * cos(1.02365*x) - 0.287139)/1.46936 = 0,nan,inf,False,2.4198210012400523,1.2604173504457914,2.1099987452372856e-11,True,2.1338890001061372,baseline
20,8731,12,3.44865*exp(-0.552667*x)*sin(1.5669*x) - -0.218507 = 0,nan,inf,False,2.485297001840081,2.1377144199050813,5.1434967396346565e-12,True,2.158073999453336,baseline
20,8732,5,(3.16603*exp(-0.0508091*x)*sin(2.48478*x) - -1.12389)/1.12389 = 0,nan,inf,False,2.198333000706043,19.475877208577312,3.595538500236362e-12,True,2.2031359985703602,baseline
20,8733,0,(0.742401 * exp(-0.627072*x) * cos(1.31302*x) - -0.262943)/1.00534 = 0,nan,inf,False,2.4158519954653457,nan,inf,False,1.4838000060990453,none
20,8734,2,0.5*1.63775*x^2 + -0.309987*x^3 + 0.40937*x^4 - 0.319976 = 0,nan,inf,False,3.5593739958130755,0.6373887643069642,3.4163671891462855e-11,True,1.911373001348693,baseline
20,8735,12,1.27257*exp(-0.254601*x)*sin(1.35616*x) - 0.383742 = 0,nan,inf,False,2.0576659953803755,1.935851961445687,8.064604539725906e-12,True,2.15311400097562,baseline
20,8736,1,(0.716777*exp(-0.167954*x)*cos(1.39688*x) + 0.799725*cos(2.2365*x) - 0.25311)/1.26339 = 0,nan,inf,False,2.194489999965299,13.445131815319304,6.723409719747233e-11,True,2.419954995275475,baseline
20,8737,6,(20.7728 + (21.123-20.7728)*exp(-0.22322*x)*cosh(1.30067*x) - 2.41684)/18.7061 = 0,nan,inf,False,2.226847005658783,nan,inf,False,1.4926060030120425,none
20,8738,2,(0.5*2.24372*x^2 + 0.342784*x^3 + 1.12672*x^4 - 1.59757)/1.59757 = 0,nan,inf,False,3.4671140019781888,0.8478455161784892,4.491998341877088e-11,True,1.8505100015318021,baseline
20,8739,12,3.57357*exp(-0.20187*x)*sin(1.94251*x) - -0.0600629 = 0,nan,inf,False,2.0447269998840056,15.949409992716983,3.41307190843132e-11,True,2.225748998171184,baseline
20,8740,9,-0.559857 + 1.32553*x + 2.05296*log(1+-0.353918*x) - -1.18355 = 0,nan,inf,False,2.119329001288861,2.3757645419000895,4.443401202536279e-11,True,2.0681949972640723,baseline
20,8741,6,(30.409 + (39.7233-30.409)*exp(-0.215039*x)*cosh(1.00625*x) - 73.9065)/34.1832 = 0,nan,inf,False,2.3787949976394884,2.81956756549415,8.333732236650823e-11,True,2.3341679989243858,baseline
20,8742,10,(162.914*exp(-1.25671/(1+x)) - 80.6484)/34.2849 = 0,nan,inf,False,2.1054390017525293,0.7873247307882412,7.323430007089858e-11,True,2.0853879977948964,baseline
20,8743,5,3.2103*exp(-0.530523*x)*sin(2.34635*x) - 0.535497 = 0,nan,inf,False,2.0438810024643317,3.137516747917501,4.0256131761395864e-11,True,2.115565999702085,baseline
20,8744,6,(12.7319 + (59.5766-12.7319)*exp(-0.0682567*x)*cosh(0.525159*x) - 61.2006)/1.62397 = 0,nan,inf,False,2.431554996292107,0.8204218764956717,4.0690698981932746e-13,True,2.1535639971261844,baseline
20,8745,1,(1.89193*exp(-0.230323*x)*cos(1.03692*x) + 1.93386*cos(1.2265*x) - -0.156926)/3.98271 = 0,nan,inf,False,2.0466650021262467,1.4099858994199752,2.5814871503318985e-11,True,2.4302960009663366,baseline
20,8746,12,(3.69839*exp(-0.589329*x)*sin(2.54205*x) - -1.78638)/1.78638 = 0,nan,inf,False,2.056764002190903,nan,inf,False,1.4831939988653176,none
20,8747,9,(-0.786338 + -2.73109*x + 0.351224*log(1+0.364278*x) - 2.43321)/3.21955 = 0,nan,inf,False,2.531442994950339,nan,inf,False,1.4040590031072497,none
20,8748,5,4.66227*exp(-0.171103*x)*sin(2.54313*x) - 0.196247 = 0,nan,inf,False,2.316343001439236,17.71067973556883,2.715522251506286e-11,True,2.1979320008540526,baseline
20,8749,10,749.025*exp(-9.84167/(1+x)) - 0.915546 = 0,nan,inf,False,2.0922129988321103,0.4673713556905079,3.821842842199885e-11,True,1.9623029947979376,baseline
20,8750,5,3.37476*exp(-0.377593*x)*sin(1.74293*x) - -0.519838 = 0,nan,inf,False,2.451243002724368,3.2830341326134267,4.3998582555104804e-11,True,2.1776939975097775,baseline
20,8751,0,1.13369 * exp(-0.44931*x) * cos(0.733307*x) - 0.900567 = 0,nan,inf,False,2.1898100021644495,0.4101428031940181,6.502864913215944e-11,True,2.1553480037255213,baseline
20,8752,6,(26.2559 + (78.9147-26.2559)*exp(-0.444667*x)*cosh(0.651277*x) - 74.8153)/4.0994 = 0,nan,inf,False,2.3839349960326217,2.845068648017545,7.387259452138232e-12,True,2.2377030036295764,baseline
20,8753,12,1.06339*exp(-0.771263*x)*sin(2.53922*x) - -0.0874118 = 0,nan,inf,False,2.1172989945625886,1.3282054175206177,5.311631690041452e-11,True,2.2058570029912516,baseline
20,8754,1,(0.938056*exp(-0.205104*x)*cos(0.845323*x) + 1.89541*cos(1.17246*x) - -0.76752)/3.60099 = 0,nan,inf,False,2.2449579992098734,1.7305338991177557,6.149561217657748e-13,True,2.511694998247549,baseline
20,8755,5,(4.6888*exp(-0.356486*x)*sin(1.0747*x) - -1.74719)/1.74719 = 0,nan,inf,False,2.626577996124979,nan,inf,False,1.5050860019982792,none
20,8756,11,0.529386*(exp(0.892871*x)-1) - 0.768091 = 0,nan,inf,False,6.10319400584558,1.0040185469335816,7.222422659936001e-11,True,2.0315240035415627,baseline
20,8757,13,(0.5*0.655812*x^2 + 1.94327*x^3 + 0.239848*x^4 - -2.43433)/2.43433 = 0,nan,inf,False,3.859633994579781,-1.2076674658982571,2.0534243734388063e-11,True,1.9530859935912304,baseline
20,8758,1,(1.70203*exp(-0.395123*x)*cos(0.91827*x) + 1.78624*cos(2.33212*x) - 0.135349)/3.35292 = 0,nan,inf,False,4.4742899990524165,6.057476730713729,7.247374728178732e-11,True,2.4990989986690693,baseline
20,8759,5,4.56673*exp(-0.757339*x)*sin(2.00192*x) - 0.613277 = 0,nan,inf,False,4.304139001760632,1.3744240024075012,1.9982460131018343e-11,True,2.3311980039579794,baseline
